,Unnamed: 0,userId,movieId,rating,timestamp
749,2189933,16,4,5.0,1467060046
750,2189941,16,5,3.5,1467176216
751,2189985,16,6,3.5,1467060000
752,2189997,16,7,5.0,1467059984
753,2190003,16,8,5.0,1467059945
754,2190023,16,9,3.0,1467060027
755,2190027,16,10,5.0,1467079379
756,2190035,16,11,4.5,1467080855
757,2190038,16,12,5.0,1467064653
758,2190065,16,13,4.0,1467060035
759,2190072,16,14,4.0,1467064685
760,2190091,16,15,5.0,1467059953
761,2190095,16,16,3.0,1467060160
762,2190111,16,17,4.5,1467086588
763,2190112,16,18,5.0,1467064658
764,2190113,16,19,4.5,1467089847
765,2190114,16,20,4.5,1467079418
766,2190115,16,21,4.0,1467060010
767,2190123,16,22,5.0,1467060155
768,2190163,16,23,4.0,1467080935
769,2190186,16,24,5.0,1467059947
770,2190263,16,25,3.0,1467060006
771,2190270,16,26,5.0,1467060003
772,2190271,16,27,3.0,1467079242
773,2190272,16,28,5.0,1467060012
774,2190281,16,29,3.5,1467060093
775,2190297,16,30,5.0,1467064659
776,2190314,16,31,5.0,1467079318
777,2190317,16,32,5.0,1467060103
778,2190328,16,33,5.0,1467060076
779,2190429,16,34,4.0,1467080809
780,2190484,16,35,4.5,1467060108
781,2190590,16,36,4.5,1467064672
782,2190787,16,37,4.5,1467059987
783,2190838,16,38,4.0,1467060074
784,2190869,16,39,5.0,1467060153
785,2190903,16,40,0.5,1467059954
786,2191086,16,41,3.5,1467079630
787,2191299,16,42,4.5,1467059986
788,2191319,16,43,4.5,1467060050
789,2191843,16,46,4.0,1467060124
790,2192739,16,48,4.0,1467059980
791,2193081,16,49,3.0,1467060014
792,2244496,17,0,4.0,1490237192
793,2244513,17,1,4.0,1490237354
794,2244521,17,2,4.0,1490278014
795,2244523,17,3,3.5,1490237129
796,2244533,17,4,4.5,1490277162
797,2244540,17,5,3.5,1490468086
798,2244579,17,6,4.0,1490237107
799,2244590,17,7,3.0,1490238968
800,2244593,17,8,3.5,1490237112
801,2244606,17,9,3.0,1490237233
802,2244610,17,10,3.0,1490237193
803,2244614,17,11,4.0,1490237339
804,2244615,17,12,4.0,1490237379
805,2244637,17,13,4.0,1490237198
806,2244643,17,14,3.5,1490239662
807,2244659,17,15,4.0,1490237125
808,2244664,17,16,3.0,1490279515
809,2244673,17,17,3.0,1490237182
810,2244674,17,18,5.0,1490237139
811,2244675,17,19,4.5,1490240567
812,2244676,17,20,3.5,1490237462
813,2244677,17,21,4.0,1490237148
814,2244683,17,22,4.0,1490237323
815,2244709,17,23,4.0,1490237346
816,2244728,17,24,3.0,1490237155
817,2244814,17,25,3.0,1490237176
818,2244822,17,26,5.0,1490237110
819,2244823,17,27,3.0,1490237122
820,2244824,17,28,3.0,1490237106
821,2244830,17,29,4.0,1490237120
822,2244843,17,30,3.5,1490237150
823,2244861,17,32,3.0,1490237127
824,2244873,17,33,4.0,1490237119
825,2244958,17,34,3.5,1490237315
826,2244990,17,35,3.0,1490237212
827,2245086,17,36,4.0,1490277805
828,2245257,17,37,4.0,1490237121
829,2245307,17,38,4.5,1490238855
830,2245330,17,39,3.0,1490237211
831,2245356,17,40,3.5,1490237163
832,2245488,17,41,4.5,1490237264
833,2245611,17,42,4.5,1490238870
834,2245623,17,43,4.0,1490468170
835,2245720,17,44,4.0,1490237153
836,2245825,17,45,4.0,1490237152
837,2245875,17,46,4.0,1490237207
838,2245959,17,47,4.0,1490237131
839,2246429,17,48,4.0,1490237141
840,2246681,17,49,4.5,1490237159
841,2304919,18,0,3.0,1648203305
842,2304941,18,1,2.5,1648205551
843,2304948,18,2,4.5,1648205535
844,2304950,18,3,4.5,1648205536
845,2304970,18,4,5.0,1648204225
846,2304980,18,5,2.5,1648370961
847,2305036,18,6,5.0,1648203754
848,2305048,18,7,2.0,1652774066
849,2305056,18,8,2.5,1648201277
850,2305079,18,9,5.0,1648203313
851,2305085,18,10,3.0,1648261133
852,2305095,18,11,2.0,1648370959
853,2305098,18,12,4.0,1648249522
854,2305134,18,13,4.5,1648204259
855,2305149,18,14,2.0,1648205539
856,2305177,18,15,3.5,1648201280
857,2305189,18,16,2.0,1648204122
858,2305207,18,17,3.0,1648261162
859,2305208,18,18,5.0,1648203887
860,2305209,18,20,3.5,1648286968
861,2305210,18,21,3.0,1648204252
862,2305218,18,22,1.5,1648205550
863,2305264,18,23,3.0,1648205544
864,2305286,18,24,3.5,1648205912
865,2305384,18,25,5.0,1648203659
866,2305392,18,26,5.0,1648203752
867,2305393,18,27,2.5,1648205511
868,2305394,18,28,5.0,1648204161
869,2305402,18,29,5.0,1648203751
870,2305416,18,30,5.0,1648203891
871,2305434,18,31,5.0,1648261884
872,2305438,18,32,3.5,1648203302
873,2305448,18,33,4.0,1648204197
874,2305563,18,34,2.0,1648203397
875,2305616,18,35,2.5,1648201290
876,2305753,18,36,3.5,1648201303
877,2306061,18,37,4.0,1648201284
878,2306146,18,38,3.0,1648262490
879,2306197,18,39,3.0,1648351776
880,2306251,18,40,3.5,1648351774
881,2306516,18,41,3.0,1648201385
882,2306791,18,42,3.5,1648201399
883,2306816,18,43,3.0,1648201388
884,2307093,18,44,5.0,1648201379
885,2307387,18,45,5.0,1648201381
886,2307530,18,46,3.0,1648201398
887,2307713,18,47,5.0,1648201298
888,2308805,18,48,2.5,1648201384
889,2309196,18,49,3.5,1648201285
890,2322240,19,1,3.0,1434739946
891,2322242,19,2,5.0,1434736713
892,2322243,19,3,5.0,1434715369
893,2322250,19,4,4.0,1434988802
894,2322254,19,5,3.0,1435060605
895,2322264,19,6,3.0,1434742013
896,2322269,19,7,4.0,1607378425
897,2322274,19,8,5.0,1434717272
898,2322279,19,9,2.5,1435148144
899,2322285,19,11,2.0,1435057611
900,2322286,19,12,2.0,1435057683
901,2322294,19,13,3.0,1435258552
902,2322300,19,14,2.5,1435149539
903,2322310,19,15,2.5,1435149582
904,2322313,19,16,3.0,1435139174
905,2322315,19,17,2.5,1435175674
906,2322316,19,18,3.0,1435062116
907,2322317,19,19,4.0,1434985046
908,2322318,19,20,2.0,1434740786
909,2322319,19,21,4.0,1435043014
910,2322321,19,22,3.0,1434740669
911,2322336,19,23,2.5,1435175665
912,2322346,19,24,4.0,1434740568
913,2322375,19,25,5.0,1434715128
914,2322382,19,26,3.0,1435139046
915,2322383,19,28,2.5,1435142266
916,2322394,19,29,3.0,1435139320
917,2322411,19,30,3.0,1435068115
918,2322425,19,31,2.5,1435147372
919,2322427,19,32,3.0,1435068490
920,2322437,19,33,2.5,1435149569
921,2322468,19,34,5.0,1434715418
922,2322490,19,35,3.0,1435068462
923,2322532,19,36,3.5,1645568376
924,2322593,19,37,5.0,1568318307
925,2322624,19,38,3.5,1484344582
926,2322632,19,39,3.0,1434740269
927,2322647,19,40,5.0,1605644388
928,2322736,19,41,3.0,1436565110
929,2322810,19,42,1.5,1434740245
930,2322819,19,43,2.5,1434728600
931,2322898,19,44,1.5,1434739599
932,2322997,19,45,1.5,1434739595
933,2323054,19,46,2.0,1435057143
934,2323130,19,47,1.5,1434739594
935,2323859,19,49,3.0,1434739651
936,2499760,20,0,2.5,1442164418
937,2499788,20,1,5.0,1442164895
938,2499799,20,3,5.0,1442164589
939,2499833,20,4,3.0,1442254263
940,2499846,20,5,4.0,1442254261
941,2499910,20,6,4.0,1442418681
942,2499928,20,7,5.0,1442164593
943,2499940,20,8,5.0,1442164587
944,2499961,20,9,3.5,1442418711
945,2499966,20,10,3.5,1442477301
946,2499976,20,11,3.0,1442477306
947,2499979,20,12,4.0,1442477307
948,2500015,20,13,3.5,1442477461
949,2500023,20,14,4.0,1442164424
950,2500049,20,15,4.0,1442418608
951,2500060,20,16,4.5,1442164925
952,2500079,20,17,3.5,1442477458
953,2500080,20,18,3.5,1442418895
954,2500081,20,19,3.5,1443547017
955,2500082,20,20,3.5,1443547062
956,2500083,20,21,3.5,1442164862
957,2500090,20,22,5.0,1442165403
958,2500143,20,23,4.0,1442254260
959,2500169,20,24,4.0,1442164850
960,2500308,20,25,4.0,1442164923
961,2500328,20,26,4.5,1442418610
962,2500329,20,27,2.0,1442165284
963,2500330,20,28,4.0,1442418683
964,2500341,20,29,4.5,1442560350
965,2500368,20,30,4.0,1442649778
966,2500393,20,31,5.0,1442418599
967,2500398,20,32,4.5,1442164409
968,2500419,20,33,4.0,1442560647
969,2500523,20,34,4.0,1442254270
970,2500573,20,35,2.5,1442477025
971,2500711,20,36,4.0,1442341321
972,2500964,20,37,5.0,1442164427
973,2501033,20,38,4.0,1442341310
974,2501061,20,39,4.0,1442341262
975,2501101,20,40,5.0,1442164592
976,2501326,20,41,2.5,1442164614
977,2501525,20,42,5.0,1442164616
978,2501549,20,43,4.0,1442481875
979,2501698,20,44,4.0,1442477026
980,2501879,20,45,4.0,1442477095
981,2501974,20,46,3.0,1442418710
982,2502129,20,47,4.0,1442476895
983,2502965,20,48,4.0,1442210354
984,2503270,20,49,3.0,1442164846
985,2564921,21,0,3.0,1610926687
986,2564938,21,1,4.0,1247603044
987,2564945,21,2,5.0,1246482577
988,2564946,21,3,5.0,1246483381
989,2564965,21,4,5.0,1246474866
990,2564972,21,5,3.5,1246471746
991,2565016,21,6,4.0,1357333842
992,2565026,21,7,5.0,1246482551
993,2565033,21,8,5.0,1246482375
994,2565048,21,9,4.0,1437239195
995,2565051,21,10,4.5,1246482473
996,2565057,21,11,3.5,1246483744
997,2565059,21,12,3.0,1437247613
998,2565090,21,13,4.0,1357334537
999,2565097,21,14,5.0,1438227688
1000,2565114,21,15,5.0,1246482826
1001,2565121,21,16,5.0,1246474458
1002,2565135,21,17,3.5,1610925762
1003,2565136,21,18,5.0,1246482628
1004,2565137,21,19,3.0,1438230606
1005,2565138,21,20,3.5,1357334952
1006,2565139,21,21,4.5,1644123666
1007,2565145,21,22,5.0,1246479206
1008,2565168,21,23,3.0,1437247690
1009,2565186,21,24,5.0,1246481868
1010,2565251,21,25,4.5,1246482507
1011,2565262,21,26,4.0,1610925559
1012,2565263,21,27,5.0,1246482548
1013,2565264,21,28,4.0,1610925563
1014,2565273,21,29,3.5,1610925806
1015,2565290,21,30,5.0,1246483539
1016,2565308,21,31,4.0,1246482232
1017,2565312,21,32,4.5,1246472130
1018,2565324,21,33,3.5,1248222033
1019,2565389,21,34,3.0,1437247799
1020,2565426,21,35,5.0,1246482427
1021,2565503,21,36,4.5,1246482894
1022,2565652,21,37,3.5,1610925988
1023,2565697,21,38,4.5,1610925469
1024,2565720,21,39,3.5,1610926004
1025,2565745,21,40,4.5,1357333970
1026,2565915,21,41,3.5,1610926074
1027,2566064,21,42,4.0,1438227634
1028,2566080,21,43,4.0,1357334277
1029,2566198,21,44,3.5,1610926239
1030,2566309,21,45,4.0,1610925612
1031,2566357,21,46,3.5,1246482538
1032,2566434,21,47,3.5,1610926280
1033,2566837,21,48,5.0,1246477665
1034,2567016,21,49,4.0,1325499379
1035,2695662,22,0,3.5,1436135504
1036,2695687,22,1,4.5,1436135441
1037,2695698,22,2,4.5,1436135500
1038,2695699,22,3,5.0,1436133986
1039,2695732,22,4,4.0,1436135392
1040,2695745,22,5,4.0,1436135509
1041,2695815,22,6,0.5,1436135392
1042,2695837,22,7,5.0,1436133894
1043,2695849,22,8,5.0,1436133737
1044,2695874,22,9,3.5,1436133933
1045,2695879,22,10,1.5,1436135374
1046,2695889,22,11,3.0,1436135402
1047,2695892,22,12,2.0,1436135405
1048,2695930,22,13,3.5,1436135412
1049,2695943,22,14,3.0,1436135512
1050,2695973,22,15,4.5,1436133718
1051,2695985,22,16,2.0,1436135490
1052,2696002,22,18,3.5,1436135382
1053,2696003,22,19,1.0,1436135419
1054,2696004,22,20,3.5,1436135453
1055,2696005,22,21,5.0,1436133809
1056,2696013,22,22,5.0,1436135502
1057,2696052,22,23,3.5,1436135509
1058,2696079,22,24,5.0,1436133463
1059,2696213,22,25,4.5,1436135504
1060,2696231,22,26,0.5,1436135500
1061,2696232,22,27,4.0,1436135511
1062,2696233,22,28,4.5,1436135445
1063,2696244,22,29,1.0,1436135407
1064,2696269,22,30,3.5,1436135378
1065,2696292,22,31,4.5,1436135414
1066,2696297,22,32,3.5,1436135509
1067,2696316,22,33,4.0,1436135502
1068,2696454,22,34,4.0,1436135504
1069,2696528,22,35,4.0,1436135503
1070,2696673,22,36,5.0,1436135500
1071,2696970,22,37,1.5,1436135392
1072,2697051,22,38,4.0,1436135500
1073,2697094,22,39,4.5,1355367439
1074,2697151,22,40,4.5,1436135500
1075,2697473,22,41,4.5,1616497732
1076,2697779,22,42,4.0,1436135500
1077,2697815,22,43,4.0,1436135504
1078,2698129,22,44,3.0,1436135392
1079,2698497,22,45,3.5,1436135501
1080,2698962,22,47,4.0,1436135502
1081,2700454,22,48,4.5,1436135391
1082,2701085,22,49,1.5,1436135392
1083,2825456,23,1,4.0,973310666
1084,2825465,23,2,4.0,973310666
1085,2825466,23,3,5.0,965693026
1086,2825494,23,4,4.0,973310096
1087,2825511,23,5,5.0,973309829
1088,2825581,23,6,5.0,965692994
1089,2825605,23,7,5.0,973309772
1090,2825619,23,8,3.0,965334056
1091,2825645,23,9,3.0,975804003
1092,2825659,23,11,4.0,973310633
1093,2825660,23,12,3.0,975804676
1094,2825697,23,13,4.0,973310012
1095,2825713,23,14,5.0,973310869
1096,2825745,23,15,5.0,965334007
1097,2825757,23,16,3.0,965693086
1098,2825778,23,17,4.0,973310173
1099,2825779,23,18,4.0,973310236
1100,2825780,23,19,5.0,971582323
1101,2825781,23,20,3.0,968798566
1102,2825782,23,21,5.0,965693086
1103,2825793,23,22,5.0,967164410
1104,2825858,23,23,4.0,967164690
1105,2825887,23,24,5.0,965333896
1106,2826082,23,25,5.0,971578654
1107,2826106,23,26,5.0,965693112
1108,2826107,23,27,3.0,967164463
1109,2826108,23,28,5.0,965334115
1110,2826119,23,29,5.0,968798481
1111,2826143,23,30,4.0,968798421
1112,2826165,23,31,5.0,973309801
1113,2826170,23,32,4.0,968798421
1114,2826188,23,33,4.0,968798566
1115,2826339,23,34,4.0,975804642
1116,2826415,23,35,4.0,973309829
1117,2826583,23,36,5.0,971582173
1118,2826921,23,37,4.0,973309949
1119,2827037,23,38,5.0,965693790
1120,2827091,23,39,5.0,965334088
1121,2827161,23,40,4.0,965693524
1122,2827535,23,41,5.0,965693551
1123,2827878,23,42,5.0,991265986
1124,2827914,23,43,4.0,996194818
1125,2828264,23,44,5.0,1012700539
1126,2831800,24,0,5.0,1584374066
1127,2831818,24,1,4.0,1584374071
1128,2831825,24,2,5.0,1584373997
1129,2831827,24,3,5.0,1584373979
1130,2831843,24,4,3.5,1586781258
1131,2831847,24,5,3.5,1584376532
1132,2831885,24,6,5.0,1584373803
1133,2831896,24,7,3.0,1584373982
1134,2831901,24,8,5.0,1584373805
1135,2831915,24,9,3.5,1584374078
1136,2831919,24,10,4.5,1584376022
1137,2831926,24,11,3.5,1598319446
1138,2831928,24,12,4.0,1584374483
1139,2831940,24,13,3.0,1584374119
1140,2831945,24,14,4.5,1584374257
1141,2831957,24,15,4.5,1584373951
1142,2831962,24,16,4.0,1584375595
1143,2831975,24,17,4.5,1607456582
1144,2831976,24,18,5.0,1584377338
1145,2831977,24,20,3.5,1584374467
1146,2831978,24,21,4.0,1584373994
1147,2831983,24,22,4.0,1584374100
1148,2832016,24,23,4.0,1584374485
1149,2832033,24,24,3.5,1584374060
1150,2832104,24,25,4.0,1584375968
1151,2832111,24,26,5.0,1584373804
1152,2832112,24,27,4.5,1584375476
1153,2832113,24,28,4.0,1584373808
1154,2832117,24,29,4.0,1584373810
1155,2832130,24,30,4.0,1584374026
1156,2832145,24,31,4.0,1584375498
1157,2832148,24,32,4.5,1584374015
1158,2832160,24,33,4.5,1584375466
1159,2832222,24,34,5.0,1584374451
1160,2832262,24,35,4.0,1584374031
1161,2832495,24,37,5.0,1584373812
1162,2832553,24,38,4.5,1584375436
1163,2832571,24,39,4.5,1584373983
1164,2832589,24,40,5.0,1584373949
1165,2832704,24,41,4.5,1584376861
1166,2832830,24,42,5.0,1584373961
1167,2832847,24,43,4.5,1584376380
1168,2832953,24,44,5.0,1584373980
1169,2833100,24,45,4.5,1584373975
1170,2833175,24,46,4.0,1584375590
1171,2833275,24,47,5.0,1584373813
1172,2834074,24,48,5.0,1584373812
1173,2834510,24,49,5.0,1584373948
1174,2939923,25,0,3.0,1625704057
1175,2939931,25,1,3.0,1625767395
1176,2939932,25,2,3.0,1625703065
1177,2939934,25,3,3.0,1625757460
1178,2939941,25,4,4.0,1625762481
1179,2939969,25,6,4.0,1625699706
1180,2939974,25,7,3.0,1640211582
1181,2939981,25,8,4.0,1625699856
1182,2939996,25,10,4.0,1625704072
1183,2940001,25,11,3.0,1625777693
1184,2940003,25,12,1.0,1625849639
1185,2940013,25,13,4.0,1625980570
1186,2940019,25,14,1.0,1625703785
1187,2940032,25,15,5.0,1625757427
1188,2940036,25,16,3.0,1625757354
1189,2940043,25,17,3.0,1625758510
1190,2940044,25,18,3.0,1625708504
1191,2940045,25,19,4.0,1643070771
1192,2940046,25,20,2.0,1625703724
1193,2940047,25,21,3.0,1625703054
1194,2940051,25,22,3.0,1640212881
1195,2940073,25,23,4.0,1625703540
1196,2940082,25,24,3.0,1640210021
1197,2940171,25,25,3.0,1640205639
1198,2940185,25,26,3.0,1625699854
1199,2940186,25,27,1.0,1625699842
1200,2940187,25,28,5.0,1625699825
1201,2940195,25,29,3.0,1625699836
1202,2940215,25,30,3.0,1625708515
1203,2940237,25,31,1.0,1625703946
1204,2940242,25,32,4.0,1625699861
1205,2940256,25,33,4.0,1625699866
1206,2940316,25,34,3.0,1625845805
1207,2940413,25,36,3.0,1625762432
1208,2940586,25,37,1.0,1625699863
1209,2940635,25,38,4.0,1625757463
1210,2940660,25,39,4.0,1625757416
1211,2940689,25,40,1.0,1625757352
1212,2940818,25,41,5.0,1640564040
1213,2940949,25,42,4.0,1625700311
1214,2940965,25,43,1.0,1625700309
1215,2941110,25,44,4.0,1625699871
1216,2941235,25,45,4.5,1625929570
1217,2941293,25,46,4.0,1625700313
1218,2941403,25,47,4.0,1625699873
1219,2942061,25,48,3.0,1625700303
1220,2942260,25,49,2.0,1625700306
1221,3191076,26,0,4.5,1270407002
1222,3191101,26,1,2.0,1143999927
1223,3191112,26,2,0.5,1137962890
1224,3191114,26,3,4.5,1270407015
1225,3191141,26,4,4.0,1292166427
1226,3191157,26,5,4.0,1270406995
1227,3191220,26,6,3.0,1143999912
1228,3191243,26,7,3.0,1025293612
1229,3191256,26,8,5.0,1292166537
1230,3191276,26,9,4.5,1120272621
1231,3191281,26,10,3.5,1143999975
1232,3191289,26,11,3.0,1143999934
1233,3191291,26,12,4.0,1292166496
1234,3191333,26,13,4.0,996473430
1235,3191350,26,14,4.0,1059857228
1236,3191382,26,15,4.5,1059857257
1237,3191391,26,16,2.5,1144000063
1238,3191409,26,17,4.0,1143999924
1239,3191410,26,18,3.5,1292167268
1240,3191411,26,19,4.0,1046555339
1241,3191412,26,20,2.5,1143999906
1242,3191413,26,21,3.0,999011198
1243,3191420,26,22,2.0,1143999930
1244,3191468,26,23,4.0,1021003246
1245,3191498,26,24,5.0,1270407034
1246,3191588,26,25,4.0,1292167434
1247,3191601,26,26,3.5,1143999951
1248,3191602,26,27,5.0,1270407077
1249,3191603,26,28,5.0,1270407026
1250,3191608,26,29,3.0,1059857273
1251,3191622,26,30,4.0,1292167262
1252,3191634,26,31,3.0,1025293612
1253,3191638,26,32,5.0,1043512836
1254,3191650,26,33,5.0,998104750
1255,3191744,26,34,3.5,1292166635
1256,3191801,26,35,4.5,1270407129
1257,3191899,26,36,4.0,1120272654
1258,3192087,26,37,5.0,1270407019
1259,3192142,26,38,5.0,1011999658
1260,3192173,26,39,3.0,1143999978
1261,3192195,26,40,3.0,1025293613
1262,3192377,26,41,5.0,1270407095
1263,3192552,26,42,1.0,1292167449
1264,3192571,26,43,4.0,1046555493
1265,3192740,26,44,4.0,1270407079
1266,3192876,26,45,4.0,1270407109
1267,3192953,26,46,5.0,1270407228
1268,3193050,26,47,4.0,1073353124
1269,3193488,26,48,4.5,1270407726
1270,3193668,26,49,3.0,1293391602
1271,3345501,27,0,4.0,1477953934
1272,3345519,27,1,4.0,1476826204
1273,3345525,27,2,4.0,1476826220
1274,3345527,27,3,3.0,1476825431
1275,3345547,27,4,4.0,1476826221
1276,3345555,27,5,1.5,1476826244
1277,3345604,27,6,5.0,1476825922
1278,3345616,27,7,4.0,1476825436
1279,3345626,27,8,2.0,1476825430
1280,3345643,27,9,2.0,1476826229
1281,3345646,27,10,2.5,1476826191
1282,3345653,27,11,3.0,1476826245
1283,3345654,27,12,4.0,1476826221
1284,3345682,27,13,3.0,1476826222
1285,3345692,27,14,3.5,1476826192
1286,3345708,27,15,5.0,1476826220
1287,3345718,27,16,3.0,1476825515
1288,3345728,27,17,3.0,1476826221
1289,3345729,27,18,2.5,1476825622
1290,3345730,27,19,2.5,1476826245
1291,3345731,27,20,2.0,1476826245
1292,3345732,27,21,3.0,1477953726
1293,3345738,27,22,4.5,1476825913
1294,3345760,27,23,2.5,1476826245
1295,3345777,27,24,5.0,1476825428
1296,3345881,27,25,3.5,1476825511
1297,3345897,27,26,5.0,1476825625
1298,3345898,27,27,4.0,1476825911
1299,3345899,27,28,5.0,1476826245
1300,3345910,27,29,4.0,1476825921
1301,3345933,27,30,3.5,1476826245
1302,3345954,27,31,4.5,1476826222
1303,3345959,27,32,4.5,1476826220
1304,3345973,27,33,2.5,1476826245
1305,3346046,27,34,3.0,1476826191
1306,3346074,27,35,2.0,1476826233
1307,3346168,27,36,3.0,1476826245
1308,3346344,27,37,2.0,1476826245
1309,3346395,27,38,4.0,1476826204
1310,3346415,27,39,1.5,1476826245
1311,3346458,27,40,3.5,1476825440
1312,3346665,27,41,4.0,1476826221
1313,3346842,27,42,4.0,1476826208
1314,3346862,27,43,3.0,1476826245
1315,3347006,27,44,5.0,1476826245
1316,3347190,27,45,3.5,1476826245
1317,3347269,27,46,4.0,1476826220
1318,3347401,27,47,4.0,1476826205
1319,3348142,27,48,4.5,1476825595
1320,3348421,27,49,3.5,1476826209
1321,3614302,28,0,5.0,1553607835
1322,3614330,28,1,4.0,1553607866
1323,3614339,28,2,4.0,1553607856
1324,3614341,28,3,4.0,1553607823
1325,3614375,28,4,4.0,1553607837
1326,3614391,28,5,0.5,1574942090
1327,3614457,28,6,5.0,1553607589
1328,3614478,28,7,5.0,1553607800
1329,3614490,28,8,3.0,1574943813
1330,3614510,28,9,4.0,1553611456
1331,3614515,28,10,5.0,1553608051
1332,3614525,28,11,5.0,1553609133
1333,3614528,28,12,4.0,1553612218
1334,3614566,28,13,4.0,1553607717
1335,3614580,28,14,5.0,1553607807
1336,3614610,28,15,0.5,1574942085
1337,3614622,28,16,4.0,1553608044
1338,3614642,28,17,5.0,1553612893
1339,3614643,28,18,5.0,1553607684
1340,3614644,28,19,0.5,1574943820
1341,3614646,28,20,5.0,1553607868
1342,3614647,28,21,5.0,1553607802
1343,3614654,28,22,3.0,1553607863
1344,3614713,28,23,4.0,1553607850
1345,3614742,28,24,5.0,1553607818
1346,3614872,28,25,4.0,1574943824
1347,3614887,28,26,5.0,1553607625
1348,3614888,28,27,5.0,1553607930
1349,3614889,28,28,5.0,1553607632
1350,3614899,28,29,5.0,1553607643
1351,3614924,28,30,5.0,1553607707
1352,3614949,28,31,5.0,1553607938
1353,3614953,28,32,5.0,1553607854
1354,3614970,28,33,5.0,1553607628
1355,3615087,28,34,4.0,1553612012
1356,3615152,28,35,3.0,1574942098
1357,3615299,28,36,0.5,1574943805
1358,3615580,28,37,5.0,1553607804
1359,3615657,28,38,4.0,1553608037
1360,3615698,28,39,2.0,1574943812
1361,3615739,28,40,5.0,1553607833
1362,3615972,28,41,3.0,1574942094
1363,3616226,28,42,4.0,1553608465
1364,3616250,28,43,5.0,1553611528
1365,3616483,28,44,5.0,1553607830
1366,3616739,28,45,5.0,1553607852
1367,3616879,28,46,4.0,1553611767
1368,3617046,28,47,5.0,1553607841
1369,3618045,28,48,5.0,1553607928
1370,3618525,28,49,4.0,1560691329
1371,3735596,29,0,4.0,1239305130
1372,3735618,29,1,3.5,1239287222
1373,3735626,29,2,3.5,1239305173
1374,3735627,29,3,4.0,1239305148
1375,3735651,29,4,3.5,1239305111
1376,3735662,29,5,4.0,1239288014
1377,3735713,29,6,4.0,1239305106
1378,3735722,29,7,5.0,1239305087
1379,3735729,29,8,4.0,1239305109
1380,3735749,29,9,4.5,1239305090
1381,3735754,29,10,3.0,1239305190
1382,3735762,29,11,4.0,1239305158
1383,3735765,29,12,2.5,1239305139
1384,3735797,29,13,3.0,1239305114
1385,3735810,29,14,3.5,1239305096
1386,3735834,29,15,4.0,1239305143
